0.06258490566037737, -0.030018867924528306, 4930369.773006926
x  y   Ex  Ey
2.489937106918239940e-02    -8.113207547169876133e-04    2.699854398001088612e+03    -1.761031342526699649e+06
2.624528301886792925e-02    -8.113207547169876133e-04    2.927490786176105303e+03    -1.768213338600408519e+06
2.759119496855345910e-02    -8.113207547169876133e-04    3.029295360394960426e+03    -1.775706176086674444e+06
2.893710691823898895e-02    -8.113207547169876133e-04    3.297548617967763221e+03    -1.783536205934140133e+06
3.028301886792454656e-02    -8.113207547169876133e-04    3.462175118892158935e+03    -1.791408453444105573e+06
3.162893081761007641e-02    -8.113207547169876133e-04    1.166414734509758546e+03    -1.795300192950102733e+06
-3.162893081761006253e-02    8.113207547169598577e-04    2.347992383828624043e+03    -1.797723682444640435e+06
-3.028301886792451880e-02    8.113207547169598577e-04    2.094898305606415761e+03    -1.787797246108507505e+06
-2.893710691823898895e-02    8.113207547169598577e-04    4.783762050213182192e+03    -1.782743169001613045e+06
-2.759119496855345910e-02    8.113207547169598577e-04    4.284898929727382892e+03    -1.773095108071817318e+06
-2.624528301886791537e-02    8.113207547169598577e-04    1.536091059122655906e+03    -1.768644299919058569e+06
-2.489937106918238552e-02    8.113207547169598577e-04    3.835323803310040603e+03    -1.764045388900455786e+06
-2.355345911949685567e-02    8.113207547169598577e-04    3.236022194448032678e+03    -1.755724768156998092e+06
-2.220754716981131194e-02    8.113207547169598577e-04    9.349172285573114323e+02    -1.752098000839350047e+06
-2.086163522012578209e-02    8.113207547169598577e-04    2.699916080952430093e+03    -1.748344707320474321e+06
-1.951572327044025223e-02    8.113207547169598577e-04    2.201190658609816637e+03    -1.741739927754965611e+06
-1.816981132075470851e-02    8.113207547169598577e-04    4.646010083032386433e+02    -1.738977722053902922e+06
-1.682389937106917865e-02    8.113207547169598577e-04    1.784920515017973230e+03    -1.736135106430934509e+06
-1.547798742138364880e-02    8.113207547169598577e-04    1.444636877365085866e+03    -1.731334825331004104e+06
-1.413207547169810507e-02    8.113207547169598577e-04    1.705501427046413880e+02    -1.729422227674060501e+06
-1.278616352201257522e-02    8.113207547169598577e-04    1.055482257110311366e+03    -1.727409845300132642e+06
-1.144025157232704537e-02    8.113207547169598577e-04    7.232561761159701064e+02    -1.724224605390728684e+06
-1.009433962264150164e-02    8.113207547169598577e-04    7.232561761159701064e+02    -1.724224605390728684e+06
-8.748427672955971790e-03    8.113207547169598577e-04    5.099154465869635828e+02    -1.721729701974254800e+06
-7.402515723270441939e-03    8.113207547169598577e-04    3.541333624091791421e+02    -1.719819340264798142e+06
-6.056603773584898209e-03    8.113207547169598577e-04    3.541333624091791421e+02    -1.719819340264798142e+06
-4.710691823899368358e-03    8.113207547169598577e-04    2.052860046387362445e+02    -1.718505514509468572e+06
-3.364779874213838506e-03    8.113207547169598577e-04    -6.907936711083517878e+01    -1.718061787509897025e+06
-2.018867924528294777e-03    8.113207547169598577e-04    7.639627876338087731e+01    -1.717707982529793633e+06
-6.729559748427649257e-04    8.113207547169598577e-04    -2.964311555321090097e+01    -1.717412905726159224e+06
6.729559748427788035e-04    8.113207547169598577e-04    -2.964311555321090097e+01    -1.717412905726159224e+06
2.018867924528308655e-03    8.113207547169598577e-04    -1.194010447864933013e+02    -1.717605484467138769e+06
3.364779874213838506e-03    8.113207547169598577e-04    -1.949730849397159602e+02    -1.718314960442285286e+06
4.710691823899382236e-03    8.113207547169598577e-04    -1.949730849397159602e+02    -1.718314960442285286e+06
6.056603773584912087e-03    8.113207547169598577e-04    -2.271887419515252020e+02    -1.719562761421266012e+06
7.402515723270441939e-03    8.113207547169598577e-04    -2.487513764438304236e+02    -1.721367661134035327e+06
8.748427672955985668e-03    8.113207547169598577e-04    -2.487513764438304236e+02    -1.721367661134035327e+06
1.009433962264151552e-02    8.113207547169598577e-04    -1.743048688269073864e+03    -1.723679838528597029e+06
1.144025157232704537e-02    8.113207547169598577e-04    -1.743048688269073864e+03    -1.723679838528597029e+06
1.278616352201258910e-02    8.113207547169598577e-04    -2.085256522958984988e+03    -1.726677134427404962e+06
1.413207547169811895e-02    8.113207547169598577e-04    -2.404724899599763830e+03    -1.730282032691118540e+06
1.547798742138364880e-02    8.113207547169598577e-04    -3.761752797096201903e+03    -1.732209153166730655e+06
1.682389937106919253e-02    8.113207547169598577e-04    -2.740248527196890336e+03    -1.734524433799574152e+06
1.816981132075472238e-02    8.113207547169598577e-04    -3.074190269970081772e+03    -1.739406734370398568e+06
1.951572327044025223e-02    8.113207547169598577e-04    -3.434026347775583417e+03    -1.744997165878976928e+06
2.086163522012578209e-02    8.113207547169598577e-04    -5.624770860467448074e+03    -1.748214690509189852e+06
2.220754716981131194e-02    8.113207547169598577e-04    -3.827701599739089488e+03    -1.751503109736527549e+06
2.355345911949686954e-02    8.113207547169598577e-04    -3.261891767420988344e+03    -1.758257798842747463e+06
2.489937106918239940e-02    8.113207547169598577e-04    -2.737073103786644424e+03    -1.764792288127430482e+06
2.624528301886792925e-02    8.113207547169598577e-04    -5.203155972624393144e+03    -1.768156919594394974e+06
2.759119496855345910e-02    8.113207547169598577e-04    -5.991370759932925466e+03    -1.775696729996244190e+06
2.893710691823898895e-02    8.113207547169598577e-04    -5.708427714857550200e+03    -1.783817491764296079e+06
3.028301886792454656e-02    8.113207547169598577e-04    -3.352701659904148983e+03    -1.787665770326808328e+06
3.162893081761007641e-02    8.113207547169598577e-04    -3.311389062256635953e+03    -1.795390376806290122e+06
-3.162893081761006253e-02    2.433962264150935084e-03    1.435147486141950685e+04    -1.797703054441709770e+06
-3.028301886792451880e-02    2.433962264150935084e-03    1.440921733187892096e+04    -1.787019117096450413e+06
-2.893710691823898895e-02    2.433962264150935084e-03    1.071410137657043560e+04    -1.782154205967802787e+06
-2.759119496855345910e-02    2.433962264150935084e-03    1.310936823625644865e+04    -1.776739580186282517e+06
-2.624528301886791537e-02    2.433962264150935084e-03    1.178331157587750204e+04    -1.767291160580487922e+06
-2.489937106918238552e-02    2.433962264150935084e-03    8.662653362792214466e+03    -1.763330190714693395e+06
-2.355345911949685567e-02    2.433962264150935084e-03    1.040741303147844883e+04    -1.758577877483958146e+06
-2.220754716981131194e-02    2.433962264150935084e-03    9.005064614189876011e+03    -1.750739386385820806e+06
-2.086163522012578209e-02    2.433962264150935084e-03    6.460244029531349952e+03    -1.747648231109011220e+06
-1.951572327044025223e-02    2.433962264150935084e-03    7.667481652642414701e+03    -1.743828173087842762e+06
-1.816981132075470851e-02    2.433962264150935084e-03    6.426270292903201153e+03    -1.737800420112178661e+06
-1.682389937106917865e-02    2.433962264150935084e-03    4.528943898927359442e+03    -1.735527978986828821e+06
-1.547798742138364880e-02    2.433962264150935084e-03    5.359372421878317255e+03    -1.732648324396589771e+06
-1.413207547169810507e-02    2.433962264150935084e-03    4.331609163087764500e+03    -1.728370156057798071e+06
-1.278616352201257522e-02    2.433962264150935084e-03    2.941599312463263686e+03    -1.726888441608037101e+06
-1.144025157232704537e-02    2.433962264150935084e-03    3.331122662766169469e+03    -1.724915306599421659e+06
-1.009433962264150164e-02    2.433962264150935084e-03    2.351285661942166826e+03    -1.722397161824573530e+06
-8.748427672955971790e-03    2.433962264150935084e-03    3.301219429418845266e+03    -1.721607470700799720e+06
-7.402515723270441939e-03    2.433962264150935084e-03    1.747063935802268361e+03    -1.720502169282066403e+06
-6.056603773584898209e-03    2.433962264150935084e-03    1.323450105304537146e+03    -1.718886570213533705e+06
-4.710691823899368358e-03    2.433962264150935084e-03    1.323450105304537146e+03    -1.718886570213533705e+06
-3.364779874213838506e-03    2.433962264150935084e-03    7.478646931581114359e+02    -1.717798278283729451e+06
-2.018867924528294777e-03    2.433962264150935084e-03    2.570428162750466186e+02    -1.717297847992032534e+06
-6.729559748427649257e-04    2.433962264150935084e-03    2.570428162750466186e+02    -1.717297847992032534e+06
6.729559748427788035e-04    2.433962264150935084e-03    -1.910782666983567140e+02    -1.717184168424010044e+06
2.018867924528308655e-03    2.433962264150935084e-03    -3.500587929105799958e+02    -1.717453714811402606e+06
3.364779874213838506e-03    2.433962264150935084e-03    -7.376895592201348109e+02    -1.717573986581828678e+06
4.710691823899382236e-03    2.433962264150935084e-03    -1.327138782923914050e+03    -1.718504992142339237e+06
6.056603773584912087e-03    2.433962264150935084e-03    -1.152201240871045229e+03    -1.719364674431527965e+06
7.402515723270441939e-03    2.433962264150935084e-03    -1.799307801035549346e+03    -1.720087009125686251e+06
8.748427672955985668e-03    2.433962264150935084e-03    -2.212649741231518874e+03    -1.722290949030177435e+06
1.009433962264151552e-02    2.433962264150935084e-03    -2.212649741231518874e+03    -1.722290949030177435e+06
1.144025157232704537e-02    2.433962264150935084e-03    -4.241089169399617276e+03    -1.724655583418703405e+06
1.278616352201258910e-02    2.433962264150935084e-03    -5.149601684710681184e+03    -1.727916689097980270e+06
1.413207547169811895e-02    2.433962264150935084e-03    -5.149601684710681184e+03    -1.727916689097980270e+06
1.547798742138364880e-02    2.433962264150935084e-03    -6.095245902265443874e+03    -1.731785024241318926e+06
1.682389937106919253e-02    2.433962264150935084e-03    -7.120602639023373740e+03    -1.736301767684640596e+06
1.816981132075472238e-02    2.433962264150935084e-03    -7.120602639023373740e+03    -1.736301767684640596e+06
1.951572327044025223e-02    2.433962264150935084e-03    -8.174898693721644122e+03    -1.741496289398467168e+06
2.086163522012578209e-02    2.433962264150935084e-03    -9.433347206736705630e+03    -1.747697383762177313e+06
2.220754716981131194e-02    2.433962264150935084e-03    -1.242632534247768308e+04    -1.750378701332610333e+06
2.355345911949686954e-02    2.433962264150935084e-03    -9.164576551884476430e+03    -1.756027733746739104e+06
2.489937106918239940e-02    2.433962264150935084e-03    -8.375525147201229629e+03    -1.762623216242783470e+06
2.624528301886792925e-02    2.433962264150935084e-03    -1.191763973130657723e+04    -1.768624777986725094e+06
2.759119496855345910e-02    2.433962264150935084e-03    -1.050060083697233495e+04    -1.775961287964758696e+06
2.893710691823898895e-02    2.433962264150935084e-03    -1.265811206253681485e+04    -1.780287358680613106e+06
3.028301886792454656e-02    2.433962264150935084e-03    -1.247884204632944056e+04    -1.788040316862898180e+06
3.162893081761007641e-02    2.433962264150935084e-03    -1.222409013009764931e+04    -1.795739665096336044e+06
-3.162893081761006253e-02    4.056603773584910311e-03    2.446642703837152294e+04    -1.795336693588915514e+06
-3.028301886792451880e-02    4.056603773584910311e-03    2.072171718097519260e+04    -1.785650892040791223e+06
-2.893710691823898895e-02    4.056603773584910311e-03    2.280773244539223015e+04    -1.779413879647156456e+06
-2.759119496855345910e-02    4.056603773584910311e-03    1.889049945598196791e+04    -1.775367478921295842e+06
-2.624528301886791537e-02    4.056603773584910311e-03    1.696795499026521793e+04    -1.765938642346481793e+06
-2.489937106918238552e-02    4.056603773584910311e-03    1.843212311722130471e+04    -1.760596881905172020e+06
-2.355345911949685567e-02    4.056603773584910311e-03    1.499223937151982136e+04    -1.757197086908442900e+06
-2.220754716981131194e-02    4.056603773584910311e-03    1.612128151331822119e+04    -1.752362296460809186e+06
-2.086163522012578209e-02    4.056603773584910311e-03    1.385960683611052627e+04    -1.745100997721891152e+06
-1.951572327044025223e-02    4.056603773584910311e-03    1.107623091744642261e+04    -1.742600482579330914e+06
-1.816981132075470851e-02    4.056603773584910311e-03    1.169800367103986173e+04    -1.738835757557170466e+06
-1.682389937106917865e-02    4.056603773584910311e-03    9.755448704809155970e+03    -1.733409857761784224e+06
-1.547798742138364880e-02    4.056603773584910311e-03    7.715459380824654545e+03    -1.731636508363209665e+06
-1.413207547169810507e-02    4.056603773584910311e-03    7.985771018320051553e+03    -1.728861797491236590e+06
-1.278616352201257522e-02    4.056603773584910311e-03    6.303989078268053163e+03    -1.725103650561485440e+06
-1.144025157232704537e-02    4.056603773584910311e-03    4.783407211592501881e+03    -1.724061059435090050e+06
-1.009433962264150164e-02    4.056603773584910311e-03    4.566787468899911801e+03    -1.722172019069145666e+06
-8.748427672955971790e-03    4.056603773584910311e-03    4.566787468899911801e+03    -1.722172019069145666e+06
-7.402515723270441939e-03    4.056603773584910311e-03    3.006363643670325018e+03    -1.719453733666303335e+06
-6.056603773584898209e-03    4.056603773584910311e-03    2.096796921292016577e+03    -1.718651030964946141e+06
-4.710691823899368358e-03    4.056603773584910311e-03    2.146460241919132386e+03    -1.717838872512146598e+06
-3.364779874213838506e-03    4.056603773584910311e-03    1.490998185020367828e+03    -1.717312712374255760e+06
-2.018867924528294777e-03    4.056603773584910311e-03    3.395022015255316887e+02    -1.716621295775754610e+06
-6.729559748427649257e-04    4.056603773584910311e-03    3.395022015255316887e+02    -1.716621295775754610e+06
6.729559748427788035e-04    4.056603773584910311e-03    -1.734083491821517953e+02    -1.716744587991520762e+06
2.018867924528308655e-03    4.056603773584910311e-03    -6.263965031765227423e+02    -1.716539170612944057e+06
3.364779874213838506e-03    4.056603773584910311e-03    -1.635963656236049474e+03    -1.717111750889170216e+06
4.710691823899382236e-03    4.056603773584910311e-03    -1.926410675523119835e+03    -1.717943973262593150e+06
6.056603773584912087e-03    4.056603773584910311e-03    -2.756612356127931434e+03    -1.718069099030436017e+06
7.402515723270441939e-03    4.056603773584910311e-03    -3.143164416367812464e+03    -1.718908525176926516e+06
8.748427672955985668e-03    4.056603773584910311e-03    -4.390682697142779034e+03    -1.720264576386856847e+06
1.009433962264151552e-02    4.056603773584910311e-03    -5.641241201934494711e+03    -1.722461139164223336e+06
1.144025157232704537e-02    4.056603773584910311e-03    -5.641241201934494711e+03    -1.722461139164223336e+06
1.278616352201258910e-02    4.056603773584910311e-03    -7.105980933080837531e+03    -1.725287466625900241e+06
1.413207547169811895e-02    4.056603773584910311e-03    -8.676779877807915909e+03    -1.728713299470992759e+06
1.547798742138364880e-02    4.056603773584910311e-03    -1.062328049444469616e+04    -1.730148899971232051e+06
1.682389937106919253e-02    4.056603773584910311e-03    -1.037307468787564176e+04    -1.732773097331644967e+06
1.816981132075472238e-02    4.056603773584910311e-03    -1.216365431642637122e+04    -1.737520466708233580e+06
1.951572327044025223e-02    4.056603773584910311e-03    -1.404375757585180872e+04    -1.742998169538904214e+06
2.086163522012578209e-02    4.056603773584910311e-03    -1.404375757585180872e+04    -1.742998169538904214e+06
2.220754716981131194e-02    4.056603773584910311e-03    -1.643224713445001908e+04    -1.748970983340185136e+06
2.355345911949686954e-02    4.056603773584910311e-03    -1.540662426842754212e+04    -1.756507577184693888e+06
2.489937106918239940e-02    4.056603773584910311e-03    -1.662837132926126287e+04    -1.763374216054008109e+06
2.624528301886792925e-02    4.056603773584910311e-03    -1.872044434020543122e+04    -1.770128514650794677e+06
2.759119496855345910e-02    4.056603773584910311e-03    -1.710395959189660425e+04    -1.773499581934269518e+06
2.893710691823898895e-02    4.056603773584910311e-03    -1.736713247082866292e+04    -1.780680759600145975e+06
3.028301886792454656e-02    4.056603773584910311e-03    -1.965243808040527438e+04    -1.784745482442697510e+06
3.162893081761007641e-02    4.056603773584910311e-03    -2.551943087242893307e+04    -1.796630472495059250e+06
-3.162893081761006253e-02    5.679245283018857782e-03    3.518864020775577956e+04    -1.797633613722733455e+06
-3.028301886792451880e-02    5.679245283018857782e-03    3.166192502193340624e+04    -1.787718184726648265e+06
-2.893710691823898895e-02    5.679245283018857782e-03    2.876315614774170899e+04    -1.777577485898123821e+06
-2.759119496855345910e-02    5.679245283018857782e-03    3.030118003744133966e+04    -1.771570291081952862e+06
-2.624528301886791537e-02    5.679245283018857782e-03    2.612582140022318345e+04    -1.767771753329706145e+06
-2.489937106918238552e-02    5.679245283018857782e-03    2.326292258861416485e+04    -1.758682105838357238e+06
-2.355345911949685567e-02    5.679245283018857782e-03    2.402295032892275412e+04    -1.753417987287256168e+06
-2.220754716981131194e-02    5.679245283018857782e-03    2.032119299932828653e+04    -1.750497972906437470e+06
-2.086163522012578209e-02    5.679245283018857782e-03    1.743870261370371372e+04    -1.743360696085993433e+06
-1.951572327044025223e-02    5.679245283018857782e-03    1.764623131945752903e+04    -1.739260906297727721e+06
-1.816981132075470851e-02    5.679245283018857782e-03    1.468890829545778433e+04    -1.737236482911465457e+06
-1.682389937106917865e-02    5.679245283018857782e-03    1.470417789861173696e+04    -1.733702648494080873e+06
-1.547798742138364880e-02    5.679245283018857782e-03    1.205424412009312255e+04    -1.729012601092166267e+06
-1.413207547169810507e-02    5.679245283018857782e-03    9.907970623233368315e+03    -1.727630082000921248e+06
-1.278616352201257522e-02    5.679245283018857782e-03    9.661955721749984150e+03    -1.725119752087580739e+06
-1.144025157232704537e-02    5.679245283018857782e-03    7.442100862967989087e+03    -1.721970579414269887e+06
-1.009433962264150164e-02    5.679245283018857782e-03    7.442100862967989087e+03    -1.721970579414269887e+06
-8.748427672955971790e-03    5.679245283018857782e-03    5.343581012103540161e+03    -1.719611366229259176e+06
-7.402515723270441939e-03    5.679245283018857782e-03    4.001880830941232944e+03    -1.719008733299820451e+06
-6.056603773584898209e-03    5.679245283018857782e-03    3.783280273336934897e+03    -1.717820560388638871e+06
-4.710691823899368358e-03    5.679245283018857782e-03    2.552927737355926638e+03    -1.716671400852296269e+06
-3.364779874213838506e-03    5.679245283018857782e-03    1.734534732396941990e+03    -1.716633039540513651e+06
-2.018867924528294777e-03    5.679245283018857782e-03    1.317289591828614675e+03    -1.716095064624893712e+06
-6.729559748427649257e-04    5.679245283018857782e-03    3.635663629792472307e+02    -1.715524126102351816e+06
6.729559748427788035e-04    5.679245283018857782e-03    -7.493245972724149624e+02    -1.715832759137880057e+06
2.018867924528308655e-03    5.679245283018857782e-03    -1.493735634921609062e+03    -1.715621534243465168e+06
3.364779874213838506e-03    5.679245283018857782e-03    -1.975074010059483726e+03    -1.716340673791840440e+06
4.710691823899382236e-03    5.679245283018857782e-03    -2.856913619606712473e+03    -1.716282404689652147e+06
6.056603773584912087e-03    5.679245283018857782e-03    -3.348004946388089593e+03    -1.717178607554825023e+06
7.402515723270441939e-03    5.679245283018857782e-03    -4.879026009432503088e+03    -1.718382717688047327e+06
8.748427672955985668e-03    5.679245283018857782e-03    -6.162045548554099696e+03    -1.718698505287753651e+06
1.009433962264151552e-02    5.679245283018857782e-03    -6.544444783424639354e+03    -1.720126138230431126e+06
1.144025157232704537e-02    5.679245283018857782e-03    -8.442791035724285393e+03    -1.722455232155482285e+06
1.278616352201258910e-02    5.679245283018857782e-03    -1.026608062968082595e+04    -1.723234963455933845e+06
1.413207547169811895e-02    5.679245283018857782e-03    -1.053888780465039781e+04    -1.725377812750401674e+06
1.547798742138364880e-02    5.679245283018857782e-03    -1.282407942157555226e+04    -1.728930627253732411e+06
1.682389937106919253e-02    5.679245283018857782e-03    -1.528468811765067949e+04    -1.733159061675735982e+06
1.816981132075472238e-02    5.679245283018857782e-03    -1.528468811765067949e+04    -1.733159061675735982e+06
1.951572327044025223e-02    5.679245283018857782e-03    -1.786987496148758146e+04    -1.738115125484044431e+06
2.086163522012578209e-02    5.679245283018857782e-03    -2.063599651393601380e+04    -1.743755522964634933e+06
2.220754716981131194e-02    5.679245283018857782e-03    -2.355116027877337547e+04    -1.750060221518862760e+06
2.355345911949686954e-02    5.679245283018857782e-03    -2.355116027877337547e+04    -1.750060221518862760e+06
2.489937106918239940e-02    5.679245283018857782e-03    -2.625657083845127272e+04    -1.757115862339360407e+06
2.624528301886792925e-02    5.679245283018857782e-03    -2.861464151695575492e+04    -1.764745159518128028e+06
2.759119496855345910e-02    5.679245283018857782e-03    -3.071168215217504985e+04    -1.772620594942567172e+06
2.893710691823898895e-02    5.679245283018857782e-03    -3.235016888293170996e+04    -1.781203101748012006e+06
3.028301886792454656e-02    5.679245283018857782e-03    -3.086904780304837550e+04    -1.791524430699546821e+06
3.162893081761007641e-02    5.679245283018857782e-03    -3.006129171355894869e+04    -1.796206617669691565e+06
-3.162893081761006253e-02    7.301886792452833008e-03    4.643478817031253857e+04    -1.796363801761252806e+06
-3.028301886792451880e-02    7.301886792452833008e-03    4.400103965403402253e+04    -1.784737756446260959e+06
-2.893710691823898895e-02    7.301886792452833008e-03    3.928496180727173487e+04    -1.779993122039194917e+06
-2.759119496855345910e-02    7.301886792452833008e-03    3.607120247831267625e+04    -1.769454984235773096e+06
-2.624528301886791537e-02    7.301886792452833008e-03    3.705119698646475445e+04    -1.763366772548019188e+06
-2.489937106918238552e-02    7.301886792452833008e-03    3.240936448613819448e+04    -1.759773398253849708e+06
-2.355345911949685567e-02    7.301886792452833008e-03    2.851557375211357794e+04    -1.751145213608221384e+06
-2.220754716981131194e-02    7.301886792452833008e-03    2.864953963255854251e+04    -1.746038881364909234e+06
-2.086163522012578209e-02    7.301886792452833008e-03    2.447048898999406447e+04    -1.739140274014143273e+06
-1.951572327044025223e-02    7.301886792452833008e-03    2.084229448570845852e+04    -1.737226802088370780e+06
-1.816981132075470851e-02    7.301886792452833008e-03    2.051212623287881433e+04    -1.733354547177416971e+06
-1.682389937106917865e-02    7.301886792452833008e-03    1.689319313540567600e+04    -1.728579563931244193e+06
-1.547798742138364880e-02    7.301886792452833008e-03    1.414824864516439084e+04    -1.727422330567045836e+06
-1.413207547169810507e-02    7.301886792452833008e-03    1.363073560123288735e+04    -1.724703979444633238e+06
-1.278616352201257522e-02    7.301886792452833008e-03    1.075041752588536474e+04    -1.721525552885362878e+06
-1.144025157232704537e-02    7.301886792452833008e-03    1.075041752588536474e+04    -1.721525552885362878e+06
-1.009433962264150164e-02    7.301886792452833008e-03    8.191721791775838028e+03    -1.719055256258435547e+06
-8.748427672955971790e-03    7.301886792452833008e-03    6.488237162455811813e+03    -1.718651059888960794e+06
-7.402515723270441939e-03    7.301886792452833008e-03    5.936222921672661869e+03    -1.717302633620019304e+06
-6.056603773584898209e-03    7.301886792452833008e-03    4.023278211066459789e+03    -1.716003209794235416e+06
-4.710691823899368358e-03    7.301886792452833008e-03    4.023278211066459789e+03    -1.716003209794235416e+06
-3.364779874213838506e-03    7.301886792452833008e-03    2.291959454361563530e+03    -1.715165406273400411e+06
-2.018867924528294777e-03    7.301886792452833008e-03    1.478548449799075343e+03    -1.715331830526364269e+06
-6.729559748427649257e-04    7.301886792452833008e-03    5.139641197776219315e+02    -1.714264569104598602e+06
6.729559748427788035e-04    7.301886792452833008e-03    -2.831333829964143547e+02    -1.714444683943830431e+06
2.018867924528308655e-03    7.301886792452833008e-03    -1.719004344022940813e+03    -1.714751122116637416e+06
3.364779874213838506e-03    7.301886792452833008e-03    -2.642015484609095893e+03    -1.714520986584053142e+06
4.710691823899382236e-03    7.301886792452833008e-03    -3.298586385054992661e+03    -1.715333129608692601e+06
6.056603773584912087e-03    7.301886792452833008e-03    -5.090914310241953899e+03    -1.716260895861649187e+06
7.402515723270441939e-03    7.301886792452833008e-03    -6.449832710240782944e+03    -1.716282285648470977e+06
8.748427672955985668e-03    7.301886792452833008e-03    -7.087584906132575270e+03    -1.717607592751222663e+06
1.009433962264151552e-02    7.301886792452833008e-03    -9.317378006173245012e+03    -1.719452105690377066e+06
1.144025157232704537e-02    7.301886792452833008e-03    -1.121351950543020757e+04    -1.719840149007622851e+06
1.278616352201258910e-02    7.301886792452833008e-03    -1.181475762326256699e+04    -1.721852662270445144e+06
1.413207547169811895e-02    7.301886792452833008e-03    -1.456897217617685965e+04    -1.724864885334927589e+06
1.547798742138364880e-02    7.301886792452833008e-03    -1.709062351268733255e+04    -1.725722335394904250e+06
1.682389937106919253e-02    7.301886792452833008e-03    -1.757851175881311428e+04    -1.728545622477677651e+06
1.816981132075472238e-02    7.301886792452833008e-03    -2.080987414048579012e+04    -1.732942441554105608e+06
1.951572327044025223e-02    7.301886792452833008e-03    -2.423798876538758122e+04    -1.738103835801513167e+06
2.086163522012578209e-02    7.301886792452833008e-03    -2.423798876538758122e+04    -1.738103835801513167e+06
2.220754716981131194e-02    7.301886792452833008e-03    -2.774862837379521807e+04    -1.744120427877988433e+06
2.355345911949686954e-02    7.301886792452833008e-03    -3.117714599759652629e+04    -1.751030988943626871e+06
2.489937106918239940e-02    7.301886792452833008e-03    -3.420551320486571785e+04    -1.758631045657751383e+06
2.624528301886792925e-02    7.301886792452833008e-03    -3.795337825298702955e+04    -1.761825857074762462e+06
2.759119496855345910e-02    7.301886792452833008e-03    -3.689179486959795031e+04    -1.766802192830437561e+06
2.893710691823898895e-02    7.301886792452833008e-03    -3.921929971173650847e+04    -1.775434175710823387e+06
3.028301886792454656e-02    7.301886792452833008e-03    -4.074022599709019414e+04    -1.784076740926003084e+06
3.162893081761007641e-02    7.301886792452833008e-03    -4.024631109139371983e+04    -1.795892694055084838e+06
-3.162893081761006253e-02    8.924528301886780479e-03    5.377715824154671282e+04    -1.796214901578174904e+06
-3.028301886792451880e-02    8.924528301886780479e-03    5.089860699811152153e+04    -1.783064420887090964e+06
-2.893710691823898895e-02    8.924528301886780479e-03    5.250729981084197061e+04    -1.776090038579716347e+06
-2.759119496855345910e-02    8.924528301886780479e-03    4.807852061548694473e+04    -1.764645382182356203e+06
-2.624528301886791537e-02    8.924528301886780479e-03    4.273374446414627164e+04    -1.760786918394910870e+06
-2.489937106918238552e-02    8.924528301886780479e-03    3.787337715126571129e+04    -1.751358923526244005e+06
-2.355345911949685567e-02    8.924528301886780479e-03    3.769622157932120172e+04    -1.745654424314229982e+06
-2.220754716981131194e-02    8.924528301886780479e-03    3.286770946567567444e+04    -1.743308826768488856e+06
-2.086163522012578209e-02    8.924528301886780479e-03    2.796593482437058628e+04    -1.736562894084691303e+06
-1.951572327044025223e-02    8.924528301886780479e-03    2.721529451570887977e+04    -1.732276067171986215e+06
-1.816981132075470851e-02    8.924528301886780479e-03    2.338968042850271377e+04    -1.730981192190484144e+06
-1.682389937106917865e-02    8.924528301886780479e-03    2.252909839295543861e+04    -1.727352700432520360e+06
-1.547798742138364880e-02    8.924528301886780479e-03    1.829915906029015969e+04    -1.723440866646779003e+06
-1.413207547169810507e-02    8.924528301886780479e-03    1.546143448880895448e+04    -1.722851277074303245e+06
-1.278616352201257522e-02    8.924528301886780479e-03    1.455117029502190235e+04    -1.720380322080862010e+06
-1.144025157232704537e-02    8.924528301886780479e-03    1.131819527938781357e+04    -1.717979097263111966e+06
-1.009433962264150164e-02    8.924528301886780479e-03    9.318434717509449911e+03    -1.717768790759772295e+06
-8.748427672955971790e-03    8.924528301886780479e-03    8.459781925753055475e+03    -1.716221250238657929e+06
-7.402515723270441939e-03    8.924528301886780479e-03    6.781054759236293648e+03    -1.716159289468379691e+06
-6.056603773584898209e-03    8.924528301886780479e-03    5.949141537266633350e+03    -1.714914749345291639e+06
-4.710691823899368358e-03    8.924528301886780479e-03    3.757742564965900328e+03    -1.714008821590430802e+06
-3.364779874213838506e-03    8.924528301886780479e-03    2.569264931990468085e+03    -1.714223899732324062e+06
-2.018867924528294777e-03    8.924528301886780479e-03    1.888264610101513654e+03    -1.713450474336767336e+06
-6.729559748427649257e-04    8.924528301886780479e-03    8.532686237494257284e+02    -1.713539878777182428e+06
6.729559748427788035e-04    8.924528301886780479e-03    -1.208071324651305531e+03    -1.713208200601015938e+06
2.018867924528308655e-03    8.924528301886780479e-03    -1.208071324651305531e+03    -1.713208200601015938e+06
3.364779874213838506e-03    8.924528301886780479e-03    -2.940249309905437713e+03    -1.713541908744965447e+06
4.710691823899382236e-03    8.924528301886780479e-03    -4.899804332330363650e+03    -1.714109992967525730e+06
6.056603773584912087e-03    8.924528301886780479e-03    -4.899804332330363650e+03    -1.714109992967525730e+06
7.402515723270441939e-03    8.924528301886780479e-03    -7.129866803618179802e+03    -1.715034487092013704e+06
8.748427672955985668e-03    8.924528301886780479e-03    -9.637756189342955622e+03    -1.716394744418934220e+06
1.009433962264151552e-02    8.924528301886780479e-03    -9.637756189342955622e+03    -1.716394744418934220e+06
1.144025157232704537e-02    8.924528301886780479e-03    -1.245688276299233257e+04    -1.718256421206202591e+06
