x  y   Ex  Ey
2.759119496855345910e-02    8.113207547169598577e-04    2.133199474600540100e+02    -1.711482952467227355e+06
2.893710691823898895e-02    8.113207547169598577e-04    5.761365682920488780e+02    -1.710559382067121798e+06
3.028301886792454656e-02    8.113207547169598577e-04    5.761365682920488780e+02    -1.710559382067121798e+06
3.162893081761007641e-02    8.113207547169598577e-04    3.125978766740398100e+02    -1.708854605936277425e+06
-3.162893081761006253e-02    2.433962264150935084e-03    -2.130669231008212137e+03    -1.709160812795479083e+06
-3.028301886792451880e-02    2.433962264150935084e-03    -1.866577309795044130e+03    -1.710758245391757460e+06
-2.893710691823898895e-02    2.433962264150935084e-03    -1.380677687236885504e+03    -1.711245905294283526e+06
-2.759119496855345910e-02    2.433962264150935084e-03    -1.132698632236547610e+03    -1.712112709664505208e+06
-2.624528301886791537e-02    2.433962264150935084e-03    -7.203070983263110065e+02    -1.711971943264296278e+06
-2.489937106918238552e-02    2.433962264150935084e-03    -6.026059126453942554e+02    -1.712551147647764534e+06
-2.355345911949685567e-02    2.433962264150935084e-03    -4.172236561418432643e+02    -1.712721996840636944e+06
-2.220754716981131194e-02    2.433962264150935084e-03    -4.547726273133865220e+02    -1.712916928657788783e+06
-2.086163522012578209e-02    2.433962264150935084e-03    -3.084573837899645241e+02    -1.712993970432856353e+06
-1.951572327044025223e-02    2.433962264150935084e-03    -1.506709494555201729e+02    -1.713123034582502441e+06
-1.816981132075470851e-02    2.433962264150935084e-03    -1.025486854974959812e+02    -1.713170244795085164e+06
-1.682389937106917865e-02    2.433962264150935084e-03    -1.086018057125399991e+02    -1.713221900193886133e+06
-1.547798742138364880e-02    2.433962264150935084e-03    -7.584485475962112844e+01    -1.713241969319205033e+06
-1.413207547169810507e-02    2.433962264150935084e-03    -5.307885881616903845e+01    -1.713277319693740690e+06
-1.278616352201257522e-02    2.433962264150935084e-03    -5.307885881616903845e+01    -1.713277319693740690e+06
-1.144025157232704537e-02    2.433962264150935084e-03    -3.163522259161632633e+01    -1.713286227762322174e+06
-1.009433962264150164e-02    2.433962264150935084e-03    -2.481914753703408039e+01    -1.713288911059218692e+06
-8.748427672955971790e-03    2.433962264150935084e-03    -1.870193496997511673e+01    -1.713295002101601800e+06
-7.402515723270441939e-03    2.433962264150935084e-03    -1.870193496997511673e+01    -1.713295002101601800e+06
-6.056603773584898209e-03    2.433962264150935084e-03    -1.210886047220349404e+01    -1.713295881996495649e+06
-4.710691823899368358e-03    2.433962264150935084e-03    -9.395937785699315370e+00    -1.713296109126481460e+06
-3.364779874213838506e-03    2.433962264150935084e-03    -8.139270486288635809e+00    -1.713298325513689080e+06
-2.018867924528294777e-03    2.433962264150935084e-03    -5.654563567586226469e+00    -1.713298158209960675e+06
-6.729559748427649257e-04    2.433962264150935084e-03    -1.605259481035420821e+00    -1.713299567230709596e+06
6.729559748427788035e-04    2.433962264150935084e-03    -1.605259481035420821e+00    -1.713299567230709596e+06
2.018867924528308655e-03    2.433962264150935084e-03    2.881382205906639182e+00    -1.713297914156170795e+06
3.364779874213838506e-03    2.433962264150935084e-03    7.189961546516965285e+00    -1.713298017398347380e+06
4.710691823899382236e-03    2.433962264150935084e-03    9.452472435342757606e+00    -1.713296533729911782e+06
6.056603773584912087e-03    2.433962264150935084e-03    1.207431860927722056e+01    -1.713297856392788701e+06
7.402515723270441939e-03    2.433962264150935084e-03    1.489121998138516290e+01    -1.713295945546083851e+06
8.748427672955985668e-03    2.433962264150935084e-03    2.171225144529925544e+01    -1.713290093722465215e+06
1.009433962264151552e-02    2.433962264150935084e-03    2.171225144529925544e+01    -1.713290093722465215e+06
1.144025157232704537e-02    2.433962264150935084e-03    3.470505812759161302e+01    -1.713286156503069447e+06
1.278616352201258910e-02    2.433962264150935084e-03    4.234023490928110789e+01    -1.713276045917229727e+06
1.413207547169811895e-02    2.433962264150935084e-03    5.889592673446448856e+01    -1.713279961989854230e+06
1.547798742138364880e-02    2.433962264150935084e-03    7.400005726155104924e+01    -1.713262056524476036e+06
1.682389937106919253e-02    2.433962264150935084e-03    1.098165769159730161e+02    -1.713198159365015104e+06
1.816981132075472238e-02    2.433962264150935084e-03    1.266435997924429984e+02    -1.713141370130393421e+06
1.951572327044025223e-02    2.433962264150935084e-03    2.014828963006254696e+02    -1.713130571827471256e+06
2.086163522012578209e-02    2.433962264150935084e-03    2.365248971561931910e+02    -1.713036750849200180e+06
2.220754716981131194e-02    2.433962264150935084e-03    4.234070840209906237e+02    -1.712878247770172311e+06
2.355345911949686954e-02    2.433962264150935084e-03    2.991828294307436522e+02    -1.712750908434126526e+06
2.489937106918239940e-02    2.433962264150935084e-03    5.509169686132328252e+02    -1.712437283194530755e+06
2.624528301886792925e-02    2.433962264150935084e-03    5.967569676021265650e+02    -1.712106885461946949e+06
2.759119496855345910e-02    2.433962264150935084e-03    1.047110428838217558e+03    -1.711521361711431993e+06
2.893710691823898895e-02    2.433962264150935084e-03    1.562263135157015313e+03    -1.711414999516865006e+06
3.028301886792454656e-02    2.433962264150935084e-03    1.763376143664483607e+03    -1.710727214121696306e+06
3.162893081761007641e-02    2.433962264150935084e-03    2.135772043397007565e+03    -1.708834828565458767e+06
-3.162893081761006253e-02    4.056603773584910311e-03    -3.405715309400206024e+03    -1.710668420534949051e+06
-3.028301886792451880e-02    4.056603773584910311e-03    -2.619328224350193977e+03    -1.711132668223457644e+06
-2.893710691823898895e-02    4.056603773584910311e-03    -2.000912843376579076e+03    -1.712184814337273128e+06
-2.759119496855345910e-02    4.056603773584910311e-03    -1.529087566515030858e+03    -1.711843766041507013e+06
-2.624528301886791537e-02    4.056603773584910311e-03    -1.166620544028308586e+03    -1.712493276279119076e+06
-2.489937106918238552e-02    4.056603773584910311e-03    -8.709458653296551347e+02    -1.712646971201115521e+06
-2.355345911949685567e-02    4.056603773584910311e-03    -7.591403481385669920e+02    -1.713060051730191335e+06
-2.220754716981131194e-02    4.056603773584910311e-03    -5.723081709660347087e+02    -1.713031262220598990e+06
-2.086163522012578209e-02    4.056603773584910311e-03    -3.806875283192291590e+02    -1.713206448818352772e+06
-1.951572327044025223e-02    4.056603773584910311e-03    -2.153735242204899407e+02    -1.713161457970981486e+06
-1.816981132075470851e-02    4.056603773584910311e-03    -1.982867334859360255e+02    -1.713239617537347367e+06
-1.682389937106917865e-02    4.056603773584910311e-03    -1.396372789360102331e+02    -1.713252849547669291e+06
-1.547798742138364880e-02    4.056603773584910311e-03    -8.568851222133839940e+01    -1.713292787526163971e+06
-1.413207547169810507e-02    4.056603773584910311e-03    -8.568851222133839940e+01    -1.713292787526163971e+06
-1.278616352201257522e-02    4.056603773584910311e-03    -4.831544676307363062e+01    -1.713292747730587609e+06
-1.144025157232704537e-02    4.056603773584910311e-03    -3.686892502121769866e+01    -1.713293301612873329e+06
-1.009433962264150164e-02    4.056603773584910311e-03    -2.564638553609954741e+01    -1.713299379367391579e+06
-8.748427672955971790e-03    4.056603773584910311e-03    -2.203324718196114418e+01    -1.713303084030937171e+06
-7.402515723270441939e-03    4.056603773584910311e-03    -1.816343032066091112e+01    -1.713301622364488430e+06
-6.056603773584898209e-03    4.056603773584910311e-03    -1.202536328616956496e+01    -1.713300792831413681e+06
-4.710691823899368358e-03    4.056603773584910311e-03    -1.202536328616956496e+01    -1.713300792831413681e+06
-3.364779874213838506e-03    4.056603773584910311e-03    -7.564523423258427748e+00    -1.713302840505970409e+06
-2.018867924528294777e-03    4.056603773584910311e-03    -4.843322134670136947e+00    -1.713302518059144495e+06
-6.729559748427649257e-04    4.056603773584910311e-03    -2.755067777166217535e+00    -1.713304595397994621e+06
6.729559748427788035e-04    4.056603773584910311e-03    3.550421222561548906e-01    -1.713301250550570665e+06
2.018867924528308655e-03    4.056603773584910311e-03    4.962261037970653987e+00    -1.713301747161270352e+06
3.364779874213838506e-03    4.056603773584910311e-03    7.306123815333800842e+00    -1.713300545768322656e+06
4.710691823899382236e-03    4.056603773584910311e-03    9.616613485053246535e+00    -1.713301944267967017e+06
6.056603773584912087e-03    4.056603773584910311e-03    1.212229739017087304e+01    -1.713300738560868660e+06
7.402515723270441939e-03    4.056603773584910311e-03    1.769994445604471522e+01    -1.713301829227741808e+06
8.748427672955985668e-03    4.056603773584910311e-03    1.827439003920889959e+01    -1.713298002389691072e+06
1.009433962264151552e-02    4.056603773584910311e-03    2.773618825469337779e+01    -1.713299459211135982e+06
1.144025157232704537e-02    4.056603773584910311e-03    3.578483053790724711e+01    -1.713295829710152233e+06
1.278616352201258910e-02    4.056603773584910311e-03    5.995935937232435009e+01    -1.713298140488497913e+06
1.413207547169811895e-02    4.056603773584910311e-03    5.995935937232435009e+01    -1.713298140488497913e+06
1.547798742138364880e-02    4.056603773584910311e-03    1.041868816547550551e+02    -1.713270692851030966e+06
1.682389937106919253e-02    4.056603773584910311e-03    1.329927759022274643e+02    -1.713239597432055743e+06
1.816981132075472238e-02    4.056603773584910311e-03    1.850043128677679363e+02    -1.713257059567922726e+06
1.951572327044025223e-02    4.056603773584910311e-03    2.366674103896959593e+02    -1.713204823197959922e+06
2.086163522012578209e-02    4.056603773584910311e-03    4.063710502007739365e+02    -1.713149160536406795e+06
2.220754716981131194e-02    4.056603773584910311e-03    4.063710502007739365e+02    -1.713149160536406795e+06
2.355345911949686954e-02    4.056603773584910311e-03    6.025037841395350142e+02    -1.712876284307719907e+06
2.489937106918239940e-02    4.056603773584910311e-03    9.764707843322734107e+02    -1.712674035899145296e+06
2.624528301886792925e-02    4.056603773584910311e-03    1.163564611691852178e+03    -1.712350996278694132e+06
2.759119496855345910e-02    4.056603773584910311e-03    1.852259449747116378e+03    -1.711953514220213750e+06
2.893710691823898895e-02    4.056603773584910311e-03    1.852259449747116378e+03    -1.711953514220213750e+06
3.028301886792454656e-02    4.056603773584910311e-03    2.508578697460043259e+03    -1.710633695138588781e+06
3.162893081761007641e-02    4.056603773584910311e-03    2.868471704034281629e+03    -1.709664000639789971e+06
-3.162893081761006253e-02    5.679245283018857782e-03    -4.261761049060879486e+03    -1.711373537759916624e+06
-3.028301886792451880e-02    5.679245283018857782e-03    -3.997083529132925833e+03    -1.712429052870554151e+06
-2.893710691823898895e-02    5.679245283018857782e-03    -2.605253878653582888e+03    -1.711961376421749825e+06
-2.759119496855345910e-02    5.679245283018857782e-03    -1.853356963752934689e+03    -1.712746731490090489e+06
-2.624528301886791537e-02    5.679245283018857782e-03    -1.415453598683147675e+03    -1.712786249808938242e+06
-2.489937106918238552e-02    5.679245283018857782e-03    -1.231296169490588682e+03    -1.713050629365906119e+06
-2.355345911949685567e-02    5.679245283018857782e-03    -7.662359800622498369e+02    -1.713290233555878745e+06
-2.220754716981131194e-02    5.679245283018857782e-03    -5.817311220726336387e+02    -1.713341150901947170e+06
-2.086163522012578209e-02    5.679245283018857782e-03    -4.993205624825131395e+02    -1.713192864201638615e+06
-1.951572327044025223e-02    5.679245283018857782e-03    -3.209277639238412689e+02    -1.713308174535237020e+06
-1.816981132075470851e-02    5.679245283018857782e-03    -2.305133381493870672e+02    -1.713301773895630846e+06
-1.682389937106917865e-02    5.679245283018857782e-03    -1.284125381496390901e+02    -1.713334992610781686e+06
-1.547798742138364880e-02    5.679245283018857782e-03    -1.284125381496390901e+02    -1.713334992610781686e+06
-1.413207547169810507e-02    5.679245283018857782e-03    -6.915904988703745460e+01    -1.713312765823990339e+06
-1.278616352201257522e-02    5.679245283018857782e-03    -5.185841872938067354e+01    -1.713306463391287252e+06
-1.144025157232704537e-02    5.679245283018857782e-03    -3.199183591603230425e+01    -1.713308804040218936e+06
-1.009433962264150164e-02    5.679245283018857782e-03    -2.474075751084241759e+01    -1.713311459416239290e+06
-8.748427672955971790e-03    5.679245283018857782e-03    -2.136765114119997122e+01    -1.713307229398283176e+06
-7.402515723270441939e-03    5.679245283018857782e-03    -1.577444301215988709e+01    -1.713303889122055145e+06
-6.056603773584898209e-03    5.679245283018857782e-03    -1.577444301215988709e+01    -1.713303889122055145e+06
-4.710691823899368358e-03    5.679245283018857782e-03    -1.122422669456749666e+01    -1.713305375996281393e+06
-3.364779874213838506e-03    5.679245283018857782e-03    -8.534665898620184876e+00    -1.713305229823624715e+06
-2.018867924528294777e-03    5.679245283018857782e-03    -3.447390252076116823e+00    -1.713307368990103016e+06
-6.729559748427649257e-04    5.679245283018857782e-03    -2.755067777166217535e+00    -1.713304595397994621e+06
6.729559748427788035e-04    5.679245283018857782e-03    2.444422835193198029e+00    -1.713305577645658515e+06
2.018867924528308655e-03    5.679245283018857782e-03    2.444422835193198029e+00    -1.713305577645658515e+06
3.364779874213838506e-03    5.679245283018857782e-03    7.503660332406532518e+00    -1.713305713317740010e+06
4.710691823899382236e-03    5.679245283018857782e-03    9.752604444940802253e+00    -1.713304470014460385e+06
6.056603773584912087e-03    5.679245283018857782e-03    1.386539992742378757e+01    -1.713305127038882114e+06
7.402515723270441939e-03    5.679245283018857782e-03    1.436475317911463456e+01    -1.713302654552214546e+06
8.748427672955985668e-03    5.679245283018857782e-03    1.976420577165700010e+01    -1.713305386917962693e+06
1.009433962264151552e-02    5.679245283018857782e-03    2.540451772761445071e+01    -1.713305548970736796e+06
1.144025157232704537e-02    5.679245283018857782e-03    3.858007658002114937e+01    -1.713315060863506049e+06
1.278616352201258910e-02    5.679245283018857782e-03    3.858007658002114937e+01    -1.713315060863506049e+06
1.413207547169811895e-02    5.679245283018857782e-03    7.527931168414724539e+01    -1.713313962462940253e+06
1.547798742138364880e-02    5.679245283018857782e-03    1.044027034394913613e+02    -1.713304420290851267e+06
1.682389937106919253e-02    5.679245283018857782e-03    1.318825167965332810e+02    -1.713332080189312575e+06
1.816981132075472238e-02    5.679245283018857782e-03    2.273657373337036915e+02    -1.713372284970497014e+06
1.951572327044025223e-02    5.679245283018857782e-03    3.127657103133065561e+02    -1.713342727095792769e+06
2.086163522012578209e-02    5.679245283018857782e-03    5.143025803368564084e+02    -1.713346216922562569e+06
2.220754716981131194e-02    5.679245283018857782e-03    5.247833986049951136e+02    -1.713198637646861142e+06
2.355345911949686954e-02    5.679245283018857782e-03    8.252493340437026745e+02    -1.713163304659073241e+06
2.489937106918239940e-02    5.679245283018857782e-03    1.034662603065580697e+03    -1.712986104512755526e+06
2.624528301886792925e-02    5.679245283018857782e-03    1.630343489667736549e+03    -1.712881836045220494e+06
2.759119496855345910e-02    5.679245283018857782e-03    2.042843784561287293e+03    -1.713112816133994842e+06
2.893710691823898895e-02    5.679245283018857782e-03    2.429593098121101775e+03    -1.712069982438774779e+06
3.028301886792454656e-02    5.679245283018857782e-03    3.727771977651946600e+03    -1.711627509980974952e+06
3.162893081761007641e-02    5.679245283018857782e-03    4.414035865641002601e+03    -1.710759590475749923e+06
-3.162893081761006253e-02    7.301886792452833008e-03    -4.533620596833336094e+03    -1.713324488288300345e+06
-3.028301886792451880e-02    7.301886792452833008e-03    -3.997083529132925833e+03    -1.712429052870554151e+06
-2.893710691823898895e-02    7.301886792452833008e-03    -2.812406848700175487e+03    -1.713256169388021575e+06
-2.759119496855345910e-02    7.301886792452833008e-03    -2.143141403954472935e+03    -1.713226819118710235e+06
-2.624528301886791537e-02    7.301886792452833008e-03    -1.829939351941005270e+03    -1.713667818118660711e+06
-2.489937106918238552e-02    7.301886792452833008e-03    -1.397736976729502430e+03    -1.713593662934221327e+06
-2.355345911949685567e-02    7.301886792452833008e-03    -9.270315247357502813e+02    -1.713425408191419439e+06
-2.220754716981131194e-02    7.301886792452833008e-03    -4.860915436522626010e+02    -1.713462446464504814e+06
-2.086163522012578209e-02    7.301886792452833008e-03    -4.860915436522626010e+02    -1.713462446464504814e+06
-1.951572327044025223e-02    7.301886792452833008e-03    -2.500140189298047062e+02    -1.713476775502912467e+06
-1.816981132075470851e-02    7.301886792452833008e-03    -1.773660996989522971e+02    -1.713422640035634628e+06
-1.682389937106917865e-02    7.301886792452833008e-03    -1.110679635430717553e+02    -1.713440624171454692e+06
-1.547798742138364880e-02    7.301886792452833008e-03    -7.882854551124775355e+01    -1.713395514719234779e+06
-1.413207547169810507e-02    7.301886792452833008e-03    -4.425571713843967103e+01    -1.713342666616636096e+06
-1.278616352201257522e-02    7.301886792452833008e-03    -4.425571713843967103e+01    -1.713342666616636096e+06
-1.144025157232704537e-02    7.301886792452833008e-03    -2.171566204582980220e+01    -1.713325738419371890e+06
-1.009433962264150164e-02    7.301886792452833008e-03    -2.006412710357590967e+01    -1.713316233395636315e+06
-8.748427672955971790e-03    7.301886792452833008e-03    -1.767064203631464991e+01    -1.713308033006164944e+06
-7.402515723270441939e-03    7.301886792452833008e-03    -1.767064203631464991e+01    -1.713308033006164944e+06
-6.056603773584898209e-03    7.301886792452833008e-03    -1.422728582741777181e+01    -1.713307506063370965e+06
-4.710691823899368358e-03    7.301886792452833008e-03    -1.225400323224577193e+01    -1.713307430401319871e+06
-3.364779874213838506e-03    7.301886792452833008e-03    -1.082469202981735457e+01    -1.713310032870397205e+06
-2.018867924528294777e-03    7.301886792452833008e-03    -7.766036678460686460e+00    -1.713310429610641673e+06
-6.729559748427649257e-04    7.301886792452833008e-03    -7.606764931274961894e-01    -1.713309654008614132e+06
6.729559748427788035e-04    7.301886792452833008e-03    -7.606764931274961894e-01    -1.713309654008614132e+06
2.018867924528308655e-03    7.301886792452833008e-03    5.414089156810547365e+00    -1.713310156873340486e+06
3.364779874213838506e-03    7.301886792452833008e-03    7.962015108314314027e+00    -1.713308464844575850e+06
4.710691823899382236e-03    7.301886792452833008e-03    1.221593906089609050e+01    -1.713307657141920412e+06
6.056603773584912087e-03    7.301886792452833008e-03    1.221593906089609050e+01    -1.713307657141920412e+06
7.402515723270441939e-03    7.301886792452833008e-03    1.465535510454933465e+01    -1.713306983784927987e+06
8.748427672955985668e-03    7.301886792452833008e-03    1.721896967185246297e+01    -1.713308068988481537e+06
1.009433962264151552e-02    7.301886792452833008e-03    2.043317521423861649e+01    -1.713317041407517157e+06
1.144025157232704537e-02    7.301886792452833008e-03    2.043317521423861649e+01    -1.713317041407517157e+06
1.278616352201258910e-02    7.301886792452833008e-03    4.185783568099639496e+01    -1.713329499011661857e+06
1.413207547169811895e-02    7.301886792452833008e-03    6.707671892479866926e+01    -1.713364649140031775e+06
1.547798742138364880e-02    7.301886792452833008e-03    6.707671892479866926e+01    -1.713364649140031775e+06
1.682389937106919253e-02    7.301886792452833008e-03    1.236264033539590059e+02    -1.713416179520743666e+06
1.816981132075472238e-02    7.301886792452833008e-03    1.924417329111254276e+02    -1.713432616039315239e+06
1.951572327044025223e-02    7.301886792452833008e-03    3.640602222380217086e+02    -1.713545390633377479e+06
2.086163522012578209e-02    7.301886792452833008e-03    3.640602222380217086e+02    -1.713545390633377479e+06
2.220754716981131194e-02    7.301886792452833008e-03    6.049371715367434490e+02    -1.713455221409035148e+06
2.355345911949686954e-02    7.301886792452833008e-03    9.372142535436263415e+02    -1.713581077389776940e+06
2.489937106918239940e-02    7.301886792452833008e-03    1.241057351444291498e+03    -1.713495441987885861e+06
2.624528301886792925e-02    7.301886792452833008e-03    1.967609124192150148e+03    -1.713650269061856670e+06
2.759119496855345910e-02    7.301886792452833008e-03    2.042843784561287293e+03    -1.713112816133994842e+06
2.893710691823898895e-02    7.301886792452833008e-03    3.166100889466852550e+03    -1.713098262225871673e+06
3.028301886792454656e-02    7.301886792452833008e-03    3.895808247834102076e+03    -1.712599912129235221e+06
3.162893081761007641e-02    7.301886792452833008e-03    4.818433147817256213e+03    -1.713087990246221423e+06
-3.162893081761006253e-02    8.924528301886780479e-03    -6.208649520900337848e+03    -1.714652610959211132e+06
-3.028301886792451880e-02    8.924528301886780479e-03    -3.939715322559422930e+03    -1.714147978051118553e+06
-2.893710691823898895e-02    8.924528301886780479e-03    -3.088621659783546875e+03    -1.713956068177514942e+06
-2.759119496855345910e-02    8.924528301886780479e-03    -2.551116393998289368e+03    -1.714455297968068160e+06
-2.624528301886791537e-02    8.924528301886780479e-03    -1.961699530901450316e+03    -1.714196398178525502e+06
-2.489937106918238552e-02    8.924528301886780479e-03    -1.136715611213442799e+03    -1.714188217754189158e+06
-2.355345911949685567e-02    8.924528301886780479e-03    -6.539563689683930079e+02    -1.713779935568023240e+06
-2.220754716981131194e-02    8.924528301886780479e-03    -6.539563689683930079e+02    -1.713779935568023240e+06
-2.086163522012578209e-02    8.924528301886780479e-03    -3.048446292834985343e+02    -1.713693223376726499e+06
-1.951572327044025223e-02    8.924528301886780479e-03    -2.176466706143158092e+02    -1.713579978390237316e+06
-1.816981132075470851e-02    8.924528301886780479e-03    -1.061889731844374154e+02    -1.713583164752209326e+06
-1.682389937106917865e-02    8.924528301886780479e-03    -7.225818534404577065e+01    -1.713497946000704542e+06
-1.547798742138364880e-02    8.924528301886780479e-03    -3.743782599919031640e+01    -1.713393052369910292e+06
-1.413207547169810507e-02    8.924528301886780479e-03    -3.743782599919031640e+01    -1.713393052369910292e+06
-1.278616352201257522e-02    8.924528301886780479e-03    -6.645202096796556823e+00    -1.713350001521921949e+06
-1.144025157232704537e-02    8.924528301886780479e-03    -9.654808718303675263e+00    -1.713330724765371531e+06
-1.009433962264150164e-02    8.924528301886780479e-03    -8.784517067885831310e+00    -1.713312039852963062e+06
-8.748427672955971790e-03    8.924528301886780479e-03    -1.478214836542702848e+01    -1.713313309818339301e+06
-7.402515723270441939e-03    8.924528301886780479e-03    -1.482854848100592449e+01    -1.713308258523183176e+06
-6.056603773584898209e-03    8.924528301886780479e-03    -1.501745590835532163e+01    -1.713308303749510087e+06
-4.710691823899368358e-03    8.924528301886780479e-03    -1.535441457213363670e+01    -1.713310324879753171e+06
-3.364779874213838506e-03    8.924528301886780479e-03    -1.313493328876766775e+01    -1.713312129662691383e+06
-2.018867924528294777e-03    8.924528301886780479e-03    -7.659658829930208412e+00    -1.713317609843081795e+06
-6.729559748427649257e-04    8.924528301886780479e-03    -5.412340262518064549e+00    -1.713313671916021965e+06
6.729559748427788035e-04    8.924528301886780479e-03    2.131210865706555158e+00    -1.713315912994650891e+06
2.018867924528308655e-03    8.924528301886780479e-03    5.873649818500022768e+00    -1.713313921555837849e+06
3.364779874213838506e-03    8.924528301886780479e-03    1.241800384650846922e+01    -1.713311959761158563e+06
4.710691823899382236e-03    8.924528301886780479e-03    1.241800384650846922e+01    -1.713311959761158563e+06
6.056603773584912087e-03    8.924528301886780479e-03    1.348219777725273438e+01    -1.713307516970384866e+06
7.402515723270441939e-03    8.924528301886780479e-03    1.381514899184977274e+01    -1.713307453368540155e+06
8.748427672955985668e-03    8.924528301886780479e-03    1.106060321380520151e+01    -1.713310953584934352e+06
1.009433962264151552e-02    8.924528301886780479e-03    2.938319561592984908e+00    -1.713313800254541449e+06
1.144025157232704537e-02    8.924528301886780479e-03    1.618294795045444445e+01    -1.713327479365643347e+06
1.278616352201258910e-02    8.924528301886780479e-03    2.266726799937195480e+01    -1.713355168624956394e+06
1.413207547169811895e-02    8.924528301886780479e-03    4.194334276432834230e+01    -1.713377200214510085e+06
1.547798742138364880e-02    8.924528301886780479e-03    3.199674793175739751e+01    -1.713448596206359332e+06
1.682389937106919253e-02    8.924528301886780479e-03    7.997175805756673128e+01    -1.713464800223475322e+06
1.816981132075472238e-02    8.924528301886780479e-03    1.133428315307995717e+02    -1.713520029424979584e+06
1.951572327044025223e-02    8.924528301886780479e-03    2.618621905994231724e+02    -1.713577514137252234e+06
2.086163522012578209e-02    8.924528301886780479e-03    5.032676501937824582e+02    -1.713596282304663444e+06
2.220754716981131194e-02    8.924528301886780479e-03    5.459528429060929966e+02    -1.713782786221140297e+06
2.355345911949686954e-02    8.924528301886780479e-03    7.990175014340302369e+02    -1.713825511686288053e+06
2.489937106918239940e-02    8.924528301886780479e-03    1.302590092807635529e+03    -1.714161672413432738e+06
2.624528301886792925e-02    8.924528301886780479e-03    1.302590092807635529e+03    -1.714161672413432738e+06
2.759119496855345910e-02    8.924528301886780479e-03    2.373018700991128298e+03    -1.714076879893625854e+06
2.893710691823898895e-02    8.924528301886780479e-03    3.071495870747878598e+03    -1.713879795427567558e+06
3.028301886792454656e-02    8.924528301886780479e-03    3.681327373740947223e+03    -1.714501912163753994e+06
3.162893081761007641e-02    8.924528301886780479e-03    4.698557292443074402e+03    -1.714208457079044310e+06
-3.162893081761006253e-02    1.054716981132075571e-02    -5.236270943935956893e+03    -1.715583830753426300e+06
-3.028301886792451880e-02    1.054716981132075571e-02    -4.141095630876115138e+03    -1.715132570848976029e+06
-2.893710691823898895e-02    1.054716981132075571e-02    -2.559041386087031242e+03    -1.715185609611716121e+06
-2.759119496855345910e-02    1.054716981132075571e-02    -1.867428745489519315e+03    -1.715445957651555538e+06
-2.624528301886791537e-02    1.054716981132075571e-02    -1.404025291215430798e+03    -1.714979186759818112e+06
-2.489937106918238552e-02    1.054716981132075571e-02    -7.850194759564711831e+02    -1.714295045103062177e+06
-2.355345911949685567e-02    1.054716981132075571e-02    -7.850194759564711831e+02    -1.714295045103062177e+06
-2.220754716981131194e-02    1.054716981132075571e-02    -3.148920643560136341e+02    -1.714048940167156979e+06
-2.086163522012578209e-02    1.054716981132075571e-02    -2.189687923330715478e+02    -1.713844669005190954e+06
-1.951572327044025223e-02    1.054716981132075571e-02    -4.956953309513365724e+01    -1.713811890930654481e+06
-1.816981132075470851e-02    1.054716981132075571e-02    -2.398767261568225351e+01    -1.713663631664161803e+06
-1.682389937106917865e-02    1.054716981132075571e-02    -4.627103382851580626e+00    -1.713477754662012914e+06
-1.547798742138364880e-02    1.054716981132075571e-02    -2.046162069820146368e+00    -1.713417970483438810e+06
-1.413207547169810507e-02    1.054716981132075571e-02    3.286468075177720038e+01    -1.713389628177506849e+06
-1.278616352201257522e-02    1.054716981132075571e-02    1.921726574828003109e+01    -1.713354142148172483e+06
-1.144025157232704537e-02    1.054716981132075571e-02    1.206138453557017520e+01    -1.713313640671733534e+06
-1.009433962264150164e-02    1.054716981132075571e-02    -2.005642478508584237e+00    -1.713319949776259949e+06
-8.748427672955971790e-03    1.054716981132075571e-02    -9.529825000809799107e+00    -1.713305690126343863e+06
-7.402515723270441939e-03    1.054716981132075571e-02    -1.459423511154869857e+01    -1.713305879168079933e+06
-6.056603773584898209e-03    1.054716981132075571e-02    -1.848337868059970646e+01    -1.713305560667242156e+06
-4.710691823899368358e-03    1.054716981132075571e-02    -1.905465071383524744e+01    -1.713309961152588250e+06
-3.364779874213838506e-03    1.054716981132075571e-02    -1.738170333180062954e+01    -1.713319656543115852e+06
-2.018867924528294777e-03    1.054716981132075571e-02    -7.659658829930208412e+00    -1.713317609843081795e+06
-6.729559748427649257e-04    1.054716981132075571e-02    -4.404414936677260251e+00    -1.713322484122328693e+06
6.729559748427788035e-04    1.054716981132075571e-02    1.439491406491989478e+00    -1.713321250897120917e+06
2.018867924528308655e-03    1.054716981132075571e-02    1.220214579994788373e+01    -1.713320347115111304e+06
3.364779874213838506e-03    1.054716981132075571e-02    1.220214579994788373e+01    -1.713320347115111304e+06
4.710691823899382236e-03    1.054716981132075571e-02    1.609387935487283983e+01    -1.713310698389790952e+06
6.056603773584912087e-03    1.054716981132075571e-02    1.561009740809810076e+01    -1.713307740346283652e+06
7.402515723270441939e-03    1.054716981132075571e-02    1.153070536343086161e+01    -1.713303258361204527e+06
8.748427672955985668e-03    1.054716981132075571e-02    4.193780657061281225e+00    -1.713297782540156739e+06
1.009433962264151552e-02    1.054716981132075571e-02    -3.762501794279368372e+00    -1.713304673267117934e+06
1.144025157232704537e-02    1.054716981132075571e-02    -1.252271025854168407e+01    -1.713340455831103725e+06
1.278616352201258910e-02    1.054716981132075571e-02    -1.252271025854168407e+01    -1.713340455831103725e+06
1.413207547169811895e-02    1.054716981132075571e-02    -6.822736197325080632e+00    -1.713386215806383640e+06
